trans_date_trans_time,merchant,category,amt,city,state,lat,long,city_pop,job,dob,trans_num,merch_lat,merch_long,is_fraud
2019-08-03 05:10:11,Prohaska-Murray,gas_transport,71.53,Napa,CA,38.4549,-122.2564,94014,Airline pilot,1985-08-21,431727963ad8f816e3697f2deb98ea24,38.4794,-122.232363,0
2020-08-25 17:10:55,Daugherty LLC,kids_pets,22.97,San Jose,CA,37.3304,-121.7913,973849,Geoscientist,1997-01-18,e72933da2ed43fc565ef2fe4a26b3e57,37.385323,-121.686411,0
2019-01-13 07:14:56,Dooley-Thompson,misc_net,2.3,Phoenix,AZ,33.5623,-112.0559,1312922,Contractor,1981-10-24,b2b15d872a227f97bb4a8fa8799adb53,33.308769,-112.621479,0
2019-05-02 03:24:41,Schmitt Lt,misc_net,3.0,High Rolls Mountain Park,NM,32.9396,-105.8189,899,Naval architect,1967-08-30,ae4b9c9719910d359e2ce16ed167035a,32.965171000000005,-106.432449,0
2019-03-10 22:25:30,Lebsack and Sons,misc_net,26.07,Moriarty,NM,34.9889,-106.0609,7268,"Therapist, art",1988-08-04,88e88826cf60f5d4f1f520ffac2725e1,34.374026,-106.233503,0
2020-12-25 11:03:32,Deckow-O'Conne,grocery_pos,114.08,Ashford,WA,46.7531,-121.9898,759,Video editor,1956-09-14,38a5b3fe2a52c79b68235e49ad33e319,47.506307,-121.918805,0
2019-11-10 03:40:53,Fisher-Schowalte,shopping_net,5.38,Unionville,MO,40.4815,-92.9951,3805,"Investment banker, corporate",1950-09-15,dbffaeaf407170d460a2f6ede9bcce46,41.249086,-92.154226,0
2020-12-02 10:10:50,Bailey-Mo,grocery_pos,51.55,Norwalk,CA,33.9056,-118.0818,105549,Firefighter,1973-09-22,7786714dafde81a9d8c26a1dd80bd1a8,34.643201,-117.766253,0
2020-11-25 13:05:09,"Schoen, Nienow and Bauch",personal_care,36.99,Mendon,UT,41.71,-111.9817,2078,"Scientist, audiological",1963-06-13,004e09602e0cef0f85b6f963c0033b5a,40.74232,-111.61404,0
2020-07-28 15:07:49,Kihn-Fritsch,food_dining,57.0,Kissee Mills,MO,36.6704,-93.0377,1201,"Engineer, agricultural",1980-03-18,d825208b0a748fb6d5d28c854eb532db,36.330354,-93.60764,0
2019-02-11 20:17:23,Stamm-Witting,shopping_net,2.1,Superior,AZ,33.2887,-111.0985,2872,Petroleum engineer,1987-10-28,fff7c74075654b37a3e89613b4e00789,32.585116,-111.52347,0
2020-04-20 14:03:05,Kub PLC,personal_care,32.35,High Rolls Mountain Park,NM,32.9396,-105.8189,899,Naval architect,1967-08-30,06b2a82147962b865743a380aab084fb,32.114794,-105.909721,0
2020-07-13 13:10:43,"O'Connell, Botsford and Han",home,5.99,Ashford,WA,46.7531,-121.9898,759,Video editor,1956-09-14,07d27f63f9f390b4610ebd89e815652d,46.520524,-122.573496,0
2020-07-17 14:42:03,Schumm PLC,shopping_net,75.3,Kansas City,MO,38.9621,-94.5959,545147,Counsellor,1987-11-18,1c2ca7a4a48f453b9b123bc1cc1f3259,38.885951,-95.349724,0
2019-12-23 14:20:01,"Denesik, Powlowski and Pouros",home,51.25,Holstein,NE,40.4542,-98.6538,331,Telecommunications researcher,1950-08-19,5d442aa62ddc052b30c6d2fe975c8f0e,40.942157,-98.556528,0
2019-12-05 12:35:14,Christiansen-Gusikowski,misc_pos,91.95,Altonah,UT,40.3207,-110.436,302,"Sales professional, IT",1990-01-17,4fb9f68383569a5695107e30ab7a61e8,40.009276,-109.481377,0
2019-10-12 21:52:52,Barrows PLC,shopping_pos,29.48,Rock Springs,WY,41.606,-109.23,27971,Music therapist,1984-08-01,001bf499aa1489eb417acf6243010de8,41.390522,-109.006455,0
2019-07-14 12:24:04,Schumm PLC,health_fitness,64.92,Rock Springs,WY,41.606,-109.23,27971,Music therapist,1984-08-01,31ec63fe1e5e5000097855189444a979,41.816393,-109.569685,0
2019-12-23 17:02:16,Ankunding LLC,shopping_net,43.64,Sun City,CA,33.7467,-117.1721,54287,"Designer, exhibition/display",1972-09-22,f554b5f08f57a2052bd59a5e721a3f39,33.294673,-117.557302,0
2020-04-14 23:15:45,Spencer-Runolfsson,misc_pos,12.55,Hawthorne,CA,33.9143,-118.3493,93193,"Editor, magazine features",1995-04-19,2db5f959e4c81af0994607e1dcaa0b26,34.026146000000004,-117.371506,0
2020-08-04 14:45:50,Lynch-Wisozk,home,93.36,Oakland,CA,37.7878,-122.1884,381459,Barista,1974-01-03,18adeb857ef73055b074908038fa6757,37.162069,-122.769528,0
2020-03-30 08:55:51,Williamson LLC,misc_pos,7.54,Llano,NM,36.1486,-105.6648,247,Architectural technologist,1961-10-24,ee7263297e3eafebc3a5220d4f8a1ea3,35.979149,-105.257445,0
2020-10-06 01:24:06,Halvorson Group,misc_pos,1.15,Parks,AZ,35.2563,-111.95,759,"Geologist, engineering",1957-03-28,21e51cbc90006ef493790bc8d8d6eb00,35.750659000000006,-111.724797,0
2020-02-01 08:47:04,Cummings LLC,gas_transport,42.93,Hooper,NE,41.6414,-96.5232,1745,"Engineer, automotive",1973-12-26,a264c79c7d41531d999a05e674251d5c,41.677481,-96.068729,0
2019-12-12 07:25:05,"Douglas, Schneider and Turne",shopping_pos,17.98,Mound City,MO,40.1362,-95.2138,1631,Architect,1953-01-20,6ce2dc01304218cedfc20d06cc24bf2f,40.701241,-95.713071,0
2019-08-18 00:25:00,"Lockman, West and Runte",grocery_pos,107.24,Hooper,NE,41.6414,-96.5232,1745,"Engineer, automotive",1973-12-26,db9fab8e52808eb1f979d45fa6f2f6fa,41.575289,-97.139869,0
2019-10-22 21:09:31,Leannon-W,food_dining,40.43,Gardiner,OR,43.7857,-124.1437,260,"Engineer, maintenance",1956-09-01,8e55da2ad775743e4dffec361576d5f7,44.498366,-123.265745,0
2020-08-18 18:33:19,Abbott-Steube,personal_care,72.32,Azusa,CA,34.1248,-117.9031,59705,Civil Service fast streamer,1983-06-23,ed2641c43e6955c962c3168de7f8a617,34.293937,-118.238641,0
2020-12-02 02:39:28,Eichmann-Russel,misc_pos,4.1,Laramie,WY,41.4247,-105.4781,35371,"Pilot, airline",1988-09-02,adccc553da81545608ea289804274449,40.570054,-104.945833,0
2020-11-22 11:30:36,Barton Inc,grocery_pos,65.82,Tekoa,WA,47.2271,-117.0819,895,Clothing/textile technologist,1999-05-31,3275570db843cbde963594b10eb955de,46.61879,-117.277311,0
2019-05-25 10:38:14,Dooley-Thompson,misc_net,9.47,Redford,MO,37.3272,-91.0243,241,Investment analyst,1974-10-27,c52d6960b565fa30acbc93c004ab5a03,36.817283,-91.659382,0
2019-08-17 07:05:33,Roob LLC,grocery_net,57.26,Dumont,CO,39.7532,-105.6356,565,Mental health nurse,1978-08-27,7f3c4a2104f32077ef43b30ca6487ae9,39.036494,-105.290662,0
2019-01-07 03:53:12,Dooley Inc,shopping_pos,5.71,Manley,NE,40.9207,-96.168,206,Human resources officer,1967-10-04,bd13638cdbdd8c0fc68362f8a9653a68,40.633368,-96.595273,0
2019-11-13 13:29:16,Haag-Blan,food_dining,71.99,Altonah,UT,40.3207,-110.436,302,"Sales professional, IT",1990-01-17,d505cf6601c7221f33ce50e9bbcf7144,39.80002,-110.150564,0
2020-03-08 10:18:16,"Kovacek, Dibbert and Ondrick",grocery_pos,48.04,Owensville,MO,38.3511,-91.4867,6703,Naval architect,1998-05-20,e0072731d77dfa53e73744f711ee9077,39.092107,-91.305225,0
2019-05-03 07:55:14,Hermann-Gaylo,misc_pos,3.43,San Diego,CA,33.0067,-117.069,1241364,Chartered public finance accountant,1959-08-05,a825f01ec41b8737114e2a9e275ed370,32.994707,-117.474744,0
2019-07-29 20:21:19,"Boehm, Block and Jakubowski",misc_pos,4.67,Ballwin,MO,38.577,-90.5255,92608,"Engineer, communications",2001-07-26,b404ec88e1bbaa931425fc2bde59e681,39.116187,-90.958098,0
2020-10-14 10:22:37,Kuvalis Lt,gas_transport,68.45,Pueblo,CO,38.2352,-104.66,151815,Further education lecturer,1988-01-04,07c92b3eca6093258eb8b9297ac70efc,39.128727000000005,-105.489372,0
2019-03-16 14:39:48,Watsica LLC,personal_care,34.26,Luray,MO,40.4931,-91.8912,519,Town planner,1966-02-13,b93f1ba28535c6f2fa0d93c6df263703,40.145315,-91.466337,0
2019-08-12 16:09:34,Connelly-Carte,home,25.83,Carlotta,CA,40.507,-123.9743,1139,"Therapist, occupational",1951-01-15,98f53a6b4e01c5775dc67abf4e9af1bc,41.065031,-123.770186,0
2020-03-24 21:04:52,Stark-Koss,home,28.11,Sprague,NE,40.6267,-96.7456,142,Chiropodist,1967-08-24,57769127b001c7f3900d2e3f5d087898,40.789797,-97.699677,0
2019-08-26 10:18:29,Koepp-Parke,grocery_pos,175.19,Huslia,AK,65.6899,-156.292,277,"Engineer, civil (consulting)",1965-11-06,c12ec193fca090730a44f69bc5c81409,66.020044,-155.698892,0
2019-02-10 01:50:44,Hills-Witting,shopping_net,92.03,Meadville,MO,39.7795,-93.3014,964,Tourist information centre manager,1974-12-23,0b30bcc12ab44b920027c9b6be315aa8,40.236481,-93.351665,0
2020-12-12 19:10:10,Hills-Witting,shopping_net,1.1,Superior,AZ,33.2887,-111.0985,2872,Petroleum engineer,1987-10-28,5549b86365065c013e11e847ed06b353,33.899737,-110.114993,0
2019-09-18 03:21:18,Kuvalis Lt,gas_transport,61.39,Moab,UT,38.5677,-109.5271,9772,Location manager,1989-11-24,0bb49e83650f1844c13282813b46297b,38.107176,-109.320129,0
2019-01-31 13:59:58,Kassulke PLC,shopping_net,192.53,Sun City,CA,33.7467,-117.1721,54287,"Designer, exhibition/display",1972-09-22,273320dfc80832ac4562b6bdd5c53088,33.937238,-117.217774,0
2019-07-27 22:50:22,Satterfield-Lowe,travel,6.37,Meredith,CO,39.3199,-106.6596,61,Public relations account executive,1939-11-04,c7a43f7400f3de6936de65f3f2a56e71,39.761023,-107.061482,0
2020-09-08 22:56:38,Howe PLC,entertainment,22.68,Llano,NM,36.1486,-105.6648,247,Architectural technologist,1961-10-24,7b6cb0efdb8ff18b1b4e63a06326b42b,36.46727,-104.900035,0
2019-05-20 20:42:20,Wilkinson PLC,kids_pets,11.87,Clarksville,MO,39.3465,-90.9362,1146,Exercise physiologist,1929-04-07,cae4d31f7b5f3c53e121e6aad42d355b,39.766432,-90.810809,0
2019-10-24 18:19:21,Buckridge PLC,misc_pos,6.95,Matthews,MO,36.7154,-89.6287,1019,Aeronautical engineer,1979-01-26,2a6180b85878290a8f20b793bd342a44,35.964556,-90.075517,0
2019-12-25 22:58:20,Conroy-Em,food_dining,10.34,Luray,MO,40.4931,-91.8912,519,Town planner,1966-02-13,97323e6addf2d584bc6c20f92ba43f69,39.863818,-92.506175,0
2020-12-15 18:49:54,"Haley, Batz and Aue",health_fitness,26.77,Mound City,MO,40.1362,-95.2138,1631,Architect,1953-01-20,5e1f556728a8dcb9f72813f7b29ba3f7,39.395731,-94.303782,0
2020-03-06 02:20:02,"Raynor, Reinger and Hagenes",gas_transport,84.36,Hatch,UT,37.7175,-112.4777,258,Geoscientist,1961-11-24,63c1ab0ba35f7d448c954d520a01f211,37.323968,-112.179648,0
2020-09-30 19:37:33,"Bins, Balistreri and Beatty",shopping_pos,1.51,Burlington,WA,48.4786,-122.3345,14871,Public house manager,1974-03-10,4445e8e23a5b3d2343991865117c4691,49.161462,-121.555669,0
2019-03-02 04:59:00,"Heller, Gutmann and Zieme",grocery_pos,250.95,Sun City,CA,33.7467,-117.1721,54287,"Designer, exhibition/display",1972-09-22,a0796fdb00a725cc748eb08e2ec50fa5,33.143716,-117.754255,0
2020-11-27 05:00:30,Spinka Inc,grocery_net,52.14,Ravenna,NE,41.0233,-98.9041,2202,"Solicitor, Scotland",1974-06-21,a88135036be017d2afec23d164116d41,41.014485,-98.781166,0
2020-12-26 09:56:38,Barrows PLC,shopping_pos,2.6,Corona,CA,33.8419,-117.6043,233717,Wellsite geologist,1966-05-22,aa5226b4dd756c6deee3e3d6afefd62e,33.720106,-117.155742,0
2020-05-31 23:42:00,Wuckert-Goldne,home,69.52,Fiddletown,CA,38.5234,-120.6763,832,Immigration officer,1987-05-19,316e2bd07d705225674c1d94111ab6de,39.279625,-121.466957,0
2020-11-23 07:37:47,Parisian and Sons,gas_transport,67.99,Meadville,MO,39.7795,-93.3014,964,Tourist information centre manager,1974-12-23,47a0c3fba2de3242d15482073fb9aa0b,39.840014,-94.211019,0
2020-09-04 22:44:05,Cummerata-Hilpert,entertainment,7.74,Kansas City,MO,38.9621,-94.5959,545147,Counsellor,1987-11-18,9792c9a17ebf62f42071eb576a1c5956,39.05314,-95.095478,0
2020-04-12 00:29:58,McDermott-Weimann,grocery_pos,208.84,Meridian,ID,43.6498,-116.4306,84106,Intelligence analyst,1971-02-11,2b95569f3d57dad0ab0c0906fb5b738c,43.222457,-116.603828,0
2019-07-05 23:23:50,Prosacco LLC,personal_care,6.99,Holstein,NE,40.4542,-98.6538,331,Telecommunications researcher,1950-08-19,1727d71a68f89bf0d22ae6fd62440635,40.975169,-99.092194,0
2020-03-18 15:51:05,Pacocha-Bauch,shopping_pos,852.04,Rock Springs,WY,41.606,-109.23,27971,Music therapist,1984-08-01,e736db76490e1c7166bb619cf64d281e,41.615892,-109.870404,0
2020-04-19 14:56:46,Beer-Jast,kids_pets,56.19,Manville,WY,42.73,-104.7024,241,Educational psychologist,1980-12-16,3fb1cbe1a5634331106f0df16ab310e7,42.884301,-104.725491,0
2020-04-27 01:56:39,"Bahringer, Schoen and Corkery",shopping_pos,3.51,Freedom,WY,43.0172,-111.0292,471,"Education officer, museum",1967-08-02,304693f5819b013a192dd0d7cf09e0e7,43.259105,-111.94851,0
2020-12-27 15:57:39,Erdman-Ebert,personal_care,74.22,Helm,CA,36.4992,-120.0936,123,Early years teacher,1973-02-07,66ebfadb421ea7ed055ed4455bd89722,35.928486,-120.514044,0
2020-12-25 18:53:25,Adams-Barrows,health_fitness,72.56,Alva,WY,44.6873,-104.4414,110,"Administrator, local government",1973-05-16,13c8e61b3faa5e156bf59f8ca709731e,45.652002,-104.548604,0
2019-06-27 15:33:50,Emmerich-R,personal_care,62.04,Superior,AZ,33.2887,-111.0985,2872,Petroleum engineer,1987-10-28,d96d4cc36d77a9687956035ee7b5d4f6,33.200876,-111.215729,0
2020-06-23 19:54:03,Kerluke-Abshire,shopping_net,2.29,Espanola,NM,35.9866,-106.0654,18408,Historic buildings inspector/conservation officer,1972-07-18,8c7535a2611f593a251129dc5aa1a178,36.948427,-106.07908799999998,0
2019-11-24 00:51:09,Luettgen PLC,gas_transport,75.65,Brashear,MO,40.1959,-92.4333,805,Private music teacher,1970-06-27,8f7168053ac898a38ce05ea913d78935,39.681416,-92.090753,0
2020-09-18 21:26:00,Corwin-Romague,travel,5.18,Ruidoso,NM,33.3305,-105.6933,8874,Licensed conveyancer,2000-08-16,07c7bdd1fc00906a3ff93dd058785af5,32.451321,-105.345099,0
2019-07-24 18:49:06,Schmidt-Larkin,home,44.59,High Rolls Mountain Park,NM,32.9396,-105.8189,899,Naval architect,1967-08-30,f209d84fcd4c87fab5b7f0a00b958695,33.729559,-105.967235,0
2020-10-22 16:12:41,"Wuckert, Wintheiser and Friesen",home,40.2,Laguna Hills,CA,33.615,-117.7114,45303,Sales executive,1969-12-22,f779e370fe63726869cb103227375a7f,33.648471,-117.173726,0
2020-10-20 21:12:22,"Parker, Nolan and Trantow",entertainment,63.41,Norwalk,CA,33.9056,-118.0818,105549,Firefighter,1973-09-22,93a3fa2d4ad49c73959a6f53d485960a,34.541195,-117.308406,0
2019-05-04 21:58:48,Will Lt,food_dining,67.25,Fort Washakie,WY,43.0048,-108.8964,1645,Freight forwarder,1976-02-26,65cd341618a81d1d1af18e271b9db914,42.069304,-109.549825,0
2019-07-20 06:59:53,Harber Inc,gas_transport,64.55,Omaha,NE,41.2064,-95.9953,518429,"Surveyor, land/geomatics",1995-10-10,5dfbb9b69fe8c0905ed65528928198e4,40.495915,-95.71635,0
2020-05-04 15:12:44,Padberg-Saue,home,180.48,Kansas City,MO,38.9621,-94.5959,545147,Counsellor,1987-11-18,163fb1d347074c4d6d1703581b0eaade,39.553938,-95.562861,0
2020-03-31 12:27:09,Waelchi-Wol,kids_pets,6.3,Thompson,UT,38.9999,-109.615,46,"Surveyor, minerals",1987-04-23,573a7027fcc387227d0d46f1ea0ac851,39.391702,-109.503658,0
2019-08-11 14:31:09,"Schaefer, Fay and Hilll",entertainment,5.35,Nelson,NE,40.201,-98.0684,732,Television/film/video producer,1956-12-13,83fccfde89f157f79393ee3eeec7b38b,40.922309000000006,-98.284606,0
2019-11-22 09:21:00,Lockman Lt,grocery_pos,42.68,Newberg,OR,45.3099,-122.9685,28278,Research scientist (physical sciences),1977-07-17,7f14b7b110a905722b7b772292ef1493,44.634170000000005,-123.580987,0
2019-10-21 12:50:36,"Crist, Jakubowski and Littel",home,33.54,Ashford,WA,46.7531,-121.9898,759,Video editor,1956-09-14,17eeca27ec0449b4d04b7ca1c8382d5d,46.560853,-122.656155,0
2020-12-11 07:20:09,Heidenreich PLC,grocery_pos,81.41,Conway,WA,48.34,-122.3456,85,"Research officer, political party",1984-09-01,1289b711b76cff3379a41144269b0ab2,48.501688,-122.840939,0
2020-09-18 07:46:58,"Greenholt, O'Hara and Balistreri",shopping_net,3.89,Mound City,MO,40.1362,-95.2138,1631,Architect,1953-01-20,7c9904067f95435cb6ea675a5b2407c5,40.184364,-94.576018,0
2019-11-03 18:48:41,Gislason Group,travel,9.64,Meridian,ID,43.6498,-116.4306,84106,Intelligence analyst,1971-02-11,0d3cc70102cb1f7bb424339b627026eb,43.369802,-116.898781,0
2020-10-12 18:02:23,Reilly and Sons,health_fitness,34.54,Hawthorne,CA,33.9143,-118.3493,93193,"Editor, magazine features",1995-04-19,f0d9bcf72fe2ebe9c52bf91485624c73,33.12931,-117.596952,0
2020-09-07 05:46:06,Kuhic Inc,grocery_pos,48.53,Moab,UT,38.5677,-109.5271,9772,Location manager,1989-11-24,4f239b99a9e890eea59f5fb3466119ef,37.815326,-109.145458,0
2019-06-18 19:42:18,"Hagenes, Kohler and Hoppe",food_dining,34.85,Burlington,WA,48.4786,-122.3345,14871,Public house manager,1974-03-10,40ff14e1f86caf73c75cde8e483a8cd0,48.402572,-122.006281,0
2020-12-07 11:44:39,Marks Inc,gas_transport,68.71,Parker,CO,39.5102,-104.7216,84861,Materials engineer,1932-03-10,fca60172b0aa9de1a9792b5b1f62f277,38.854931,-104.77716,0
2019-12-28 13:41:02,Shields-Wunsch,health_fitness,28.32,Phoenix,AZ,33.5623,-112.0559,1312922,Contractor,1981-10-24,45aad9461dc0ae70d13cb56324647a31,33.432590999999995,-111.466714,0
2019-08-07 12:31:07,"Hagenes, Hermann and Stroman",travel,6.77,Lake Oswego,OR,45.4093,-122.6847,42817,Planning and development surveyor,1982-05-28,a7b3b33217b1e2f23b7236503fdd66e2,45.663008000000005,-123.068477,0
2020-05-09 23:33:50,Botsford and Sons,home,42.82,Carlotta,CA,40.507,-123.9743,1139,"Therapist, occupational",1951-01-15,1b4fa206a6e60c983736f56c6a3fa72a,41.479051,-123.35001499999998,0
2019-07-22 10:55:27,Dickinson Lt,misc_pos,44.61,Freedom,WY,43.0172,-111.0292,471,"Education officer, museum",1967-08-02,ab1fe797c3f99739c47451b923996f04,43.076965,-111.136251,0
2019-10-17 15:09:42,Grimes LLC,entertainment,48.11,Moriarty,NM,34.9889,-106.0609,7268,"Therapist, art",1988-08-04,9bf43eb9e9475d33eee38aea7d990353,34.711534,-106.857118,0
2020-08-21 14:31:51,"Schumm, McLaughlin and Carte",food_dining,6.57,Cascade Locks,OR,45.67100000000001,-121.8686,1288,Barrister,1936-05-01,c095af0d85e13415b20920ed7eda25b8,46.570914,-122.255317,0
2019-12-06 17:34:38,Breitenberg-Hermiston,kids_pets,48.34,Howells,NE,41.6964,-96.9858,1063,Research scientist (maths),1928-04-02,3ca37343b6aaadde7dea84e8a618d49b,41.96986,-96.095369,0
2020-12-27 12:30:39,"Larson, Quitzon and Spence",travel,468.91,Lonetree,WY,41.0552,-110.1603,49,Research scientist (physical sciences),1981-07-05,2f56d5d99d4580580aa4f82bffc6e941,40.76702,-110.473365,0
2020-02-21 12:41:53,Swift PLC,kids_pets,125.75,Fort Washakie,WY,43.0048,-108.8964,1645,Information systems manager,1986-02-17,41e602c3783ce23e1a01aeace2b9d6c1,42.5383,-108.71247,0
2020-09-07 08:55:00,Schmitt Inc,gas_transport,41.31,Blairstown,MO,38.5319,-93.9221,467,Agricultural consultant,1950-05-27,28c60dcc1d0fa2aa8e370b3642a01984,38.923553000000005,-94.243276,0
2019-06-07 02:48:08,"Moen, Reinger and Murphy",grocery_pos,149.06,Browning,MO,40.029,-93.1607,602,Cytogeneticist,1954-07-14,0abc4addeb446cf819afedc056f0ec84,40.716761,-93.802875,0
2020-12-11 21:17:17,Stoltenberg-Beatty,shopping_pos,6.94,Rocky Mount,MO,38.2911,-92.7059,1847,Tax inspector,1988-10-26,bdb39d08bea4c371c7b4e7a2066dd108,39.004761,-93.192909,0
2020-06-22 07:24:24,Mayert Group,shopping_pos,3.43,Freedom,WY,43.0172,-111.0292,471,"Education officer, museum",1967-08-02,e94a718a993088a23b73cad37bd72e67,42.664281,-111.68983500000002,0
2020-12-19 18:26:28,"Daugherty, Pouros and Beahan",shopping_pos,133.58,Meadville,MO,39.7795,-93.3014,964,Tourist information centre manager,1974-12-23,19b8fcb6974bf867feddf8c08c42566a,40.202452,-92.780756,0
2019-01-06 16:05:22,O'Connell-Ullrich,home,61.95,Phoenix,AZ,33.5623,-112.0559,1312922,Contractor,1981-10-24,95843388dc3dbe3fcff874dc04b6fa5f,33.511959999999995,-112.066171,0
2020-10-18 11:15:20,Haley Group,misc_pos,40.31,Huntington Beach,CA,33.6773,-118.0051,190249,"Therapist, horticultural",1976-09-17,220a93443bacb8f74e42707b674d0e7d,33.770505,-117.91945,0
2019-10-16 21:02:49,"Bahringer, Schoen and Corkery",shopping_pos,5.66,Napa,CA,38.4549,-122.2564,94014,Airline pilot,1985-08-21,8cdf426006227d9099ef2475169a5a25,38.089624,-121.292303,0
2019-12-22 07:39:27,Murray-Smitham,grocery_pos,105.38,Fort Washakie,WY,43.0048,-108.8964,1645,Freight forwarder,1976-02-26,8cf3d3224fa53c3276d060259e2142e1,43.144964,-109.40568600000002,0
2020-12-03 18:15:57,Kuphal-Toy,food_dining,11.19,Orient,WA,48.8878,-118.2105,149,Special educational needs teacher,1978-06-21,d4012b4f12e394c498996c1a39604930,48.042328000000005,-118.989395,0
2020-06-15 07:28:07,"Lehner, Mosciski and King",misc_net,2.62,Mound City,MO,40.1362,-95.2138,1631,Architect,1953-01-20,85fd2f6cbf13a1146e21d378842ab5db,40.299072,-95.663284,0
2020-12-21 15:27:10,White and Sons,home,93.33,Meadville,MO,39.7795,-93.3014,964,Tourist information centre manager,1974-12-23,7fdb64d1570a56996914a8790619ff9d,39.157936,-92.973269,0
2020-12-12 23:29:51,"McDermott, Osinski and Mo",home,166.41,San Diego,CA,33.0067,-117.069,1241364,Chartered public finance accountant,1959-08-05,f71c1ab2e9356810e1ebbd1c76a4b732,33.08363,-117.94265,0
2020-12-10 10:37:29,Barton Inc,grocery_pos,177.43,Daly City,CA,37.6787,-122.478,107941,"Buyer, industrial",1991-10-04,bf7aac8093aa5441c91581ef7f6ea6cc,36.683486,-123.406447,0
2019-04-11 12:04:41,Cartwright PLC,kids_pets,18.43,Hawthorne,CA,33.9143,-118.3493,93193,"Editor, magazine features",1995-04-19,5ac3b79f62dbaa0b10cf2fb5376af609,34.758744,-118.882827,0
2019-06-28 08:14:44,Haley Group,misc_pos,49.38,Phoenix,AZ,33.5623,-112.0559,1312922,Contractor,1981-10-24,4d930550485b47a69f8b5d826a92d3ca,32.729499,-111.381452,0
2020-12-15 01:51:32,Cole PLC,grocery_pos,121.15,Port Costa,CA,38.046,-122.1866,198,Armed forces training and education officer,1959-03-31,e56becbc4e0007fcc8856e3afa86e2d1,38.811992,-122.322431,0
2020-01-06 22:29:16,Kozey-Kuhlman,personal_care,35.12,Sutherland,NE,41.1558,-101.136,1789,Insurance broker,1982-02-11,0220839d78836a37902cdb1cbfe02e49,40.344783,-101.035854,0
2019-03-10 16:14:03,"Willms, Kris and Bergnaum",shopping_pos,263.05,Littleton,CO,39.5994,-105.0044,320420,Water engineer,1975-07-31,1b05bb02f5d0e393952eb2c6b2ffde55,39.967626,-105.735005,0
2019-08-15 08:26:15,"Tillman, Dickinson and Labadie",gas_transport,49.22,High Rolls Mountain Park,NM,32.9396,-105.8189,899,Naval architect,1967-08-30,37ee2bee0e3b595368cabd50879b845b,33.115938,-105.693797,0
2019-02-05 15:31:02,Botsford PLC,home,86.05,Grenada,CA,41.6125,-122.5258,589,Systems analyst,1945-12-21,6876799c4577117dc4dc39a4501ea5d3,41.572884,-122.902701,0
